sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
-0.0050820815,-0.0004529542,-0.009825154,-0.0023238426,-0.021435283,-0.021194909,-0.0061842934,-0.001297848,-0.0011104634,-0.008652546,5.7339e-05,-0.043098055
-0.0075732125,0.0026390352,0.002254712,-0.0035612914,0.0035829218,0.02636715,0.011093632,0.002016512,0.008262064,0.0015128849,0.0037963653,-0.020397292
0.0029148431,0.0060980213,0.00091174373,-0.0021948384,-0.0047600023,-0.0067563546,0.0035939254,0.00076963246,0.010082177,0.0032310262,0.0029690687,-0.02477519
-0.006302239,-0.0024227551,-0.0036617895,-0.00095053075,-0.0017980026,0.016694555,0.011198802,0.0018595029,0.007863116,0.0016416908,0.003715676,-0.0100016715
-0.0020652595,-0.0011641742,0.010271646,-0.00055453135,0.0030254703,0.02456222,-0.0063708043,0.0017956607,0.0071054576,0.006514554,0.0046799937,-0.00054756354
-0.009746207,-0.013034557,-0.015018127,-0.008015079,-0.0057944357,0.014923409,-0.006675726,-0.00018952903,0.0031922082,0.0024877728,-0.00070618297,0.007078124
0.0011671775,-0.012938619,-0.0171579,-0.010177172,-0.00016887623,-0.0011440291,0.001028359,-0.0010053649,0.0032955399,0.0034995445,0.0016656532,0.01836072
0.004561125,-0.007376597,0.0006890674,0.0024160761,0.0009034306,0.025292825,-0.0005674618,0.0021034195,0.0032379548,0.004907816,-0.00019547793,0.03376619
0.020711126,0.012365571,0.013003767,0.017430674,6.10459e-05,0.024276653,0.0027822186,0.0008438115,0.0025702657,0.006617977,-0.0013018578,0.04704321
0.0085864,0.008825859,0.0066612586,0.011667534,-0.0025055797,0.02732753,0.0016525479,0.0005085489,0.0035365596,0.0036550798,-0.0007891044,0.04663475
0.0016687751,0.0065236106,0.011317542,-0.0036908675,0.0100263,-0.007344559,0.013503204,0.0015556766,0.0066859648,-0.0022878847,0.00393296,0.04380392
-0.0072466917,-0.0016554339,0.0017993021,-0.0028138882,0.011564388,-0.00635746,-0.0006895553,0.0013716797,0.00867894,-0.003594226,0.0070953085,-0.00837469
-0.0019656725,-0.00014473405,-0.005993386,0.001011572,-0.0011318998,-0.0034182998,0.0003006525,0.0026670645,0.0078011155,-0.0066159973,-0.0012872823,-0.01769042
-0.0048509366,0.0022880114,-0.0023492647,-0.0048048543,0.010859976,-0.0058497107,0.0106792,0.0043289564,0.00968315,-0.0016318056,0.008529837,-0.02141683
0.0051672948,0.005648269,-0.0071549765,-0.002519626,0.0005328577,0.008332105,-0.00041889766,0.0050085788,0.0075598797,-0.0004404838,0.0066307164,-0.016735965
