sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
0.0020919924,0.012666816,-0.0023912876,-0.00813688,0.0026342417,0.00019282932,0.010586133,0.0056604487,-0.0064843,-0.0029510248,-0.0043277233,0.009023212
0.0037689111,0.015609404,0.007994761,-0.0005940579,0.0093738325,0.0025134394,0.00982388,0.0036782722,-0.003763721,-0.00024445873,0.008346787,-0.000201441
-0.008039399,0.0034740022,-0.00012849123,0.006401878,-0.026637727,-0.0064957496,0.010443601,-9.621965e-05,-0.0041884994,-3.951267e-05,0.00014132379,0.0070689996
-0.007257441,0.0088651385,0.008570009,0.009308461,-0.042651355,-0.008668137,0.0021198113,-0.00035402985,-0.00067589944,-0.0031498112,-0.0075094937,-0.0036209042
-0.0035974674,0.008687635,0.00051947264,0.008112135,0.0052956683,-0.0018998863,0.009326328,0.00285787,0.008616923,-0.004882429,0.0091918865,-0.005913522
0.018855853,0.01721405,-0.0026407216,-0.0059285252,0.015477052,0.00017117464,-0.003538272,0.005128349,0.01948405,-0.0017626487,0.011919363,-0.0037460234
-0.002313518,-0.0062583075,-0.003947058,-0.011865285,0.016851699,0.0028444917,-0.014367464,0.0026470767,0.015481043,-0.006551555,-0.0016562234,0.0021048072
-0.0083952965,-0.018956717,0.0038301786,-0.007565325,-0.03631179,-0.010183858,-0.0062270314,0.0029811189,0.011199313,-0.0010772641,-0.0033650345,-0.0015119477
-0.013564398,-0.027237413,-0.017405512,-0.01872653,-0.009217614,0.0005124538,-0.007872333,-0.0007301297,0.010083492,-0.0015061373,0.004267253,-0.0014059165
0.006900532,-0.016071146,-0.009495483,-0.015612842,0.024814144,0.024414383,-0.001750232,0.0015011976,0.016743785,0.0029858446,0.009977372,0.00039257214
0.013432575,-0.005095551,-0.00015303388,0.002668413,-0.062489785,-0.012746324,-0.0036555144,-0.0033422809,-0.004267132,0.007876205,-0.0028294171,-0.0089930305
0.018471133,0.009074368,0.013716857,0.011428711,-0.064992346,-0.008239467,-0.00038363528,0.0017997033,-0.00045101217,0.0020045321,-0.0038908783,0.004063985
0.006707951,0.008011061,0.0055333064,0.007006415,0.0077006533,-0.00013597244,-0.0057549956,0.0032101383,0.0017723012,-0.00046060493,-0.005424335,-0.003045853
0.003264378,0.013354176,-0.0010074265,-0.0041685128,0.007258012,0.008560661,-0.0016855723,0.006332402,0.017720899,0.00085893157,0.010038781,0.00074297003
-0.008219629,-0.0049081934,-0.0029985995,0.0013046615,0.0056864326,-0.0013787933,-0.0013811686,0.0023091882,0.008826555,-0.0037900233,-0.0011246277,-0.003710003
-0.006737379,0.012079047,0.004397494,0.010748038,-0.03827156,-0.005973265,0.0042080227,0.002833571,0.013567759,-0.0029146406,-0.0035282087,0.004192416
-0.0050612995,0.011070757,-0.0009647915,-0.0011070111,0.009982403,-0.0055408403,0.011029101,0.0016545813,0.01015328,-0.009318324,0.004807782,0.004870967
0.009116937,0.014629594,-0.008416166,0.0049311984,0.0065239207,-0.0010864274,-0.0033318703,0.0062470464,0.008306231,-0.0020193674,-0.010891683,-0.006800898
-0.0012645215,-0.0032387201,0.00011442404,0.00056086824,0.023855032,0.0022438653,-0.014958499,0.0069344128,0.021010097,0.0016889874,0.00031967415,0.006314037
-0.0060933256,-0.021357039,0.0029732815,-0.011959622,0.011717715,0.0028963503,0.012334738,0.005567726,0.012930664,0.0010857347,-0.00031734636,-7.411392e-05
-0.009823982,-0.021792063,-0.0005059909,-0.016492905,-0.055262428,-0.0073879743,0.008753509,-0.0024866958,-0.0072920485,-0.0028306174,-0.0110597145,0.001757259
-0.00067411485,-0.019657025,-0.027357537,-0.017845923,-0.06911864,-0.007842914,0.0072249165,0.00024033463,-0.013993323,-0.0020425175,-0.0064409194,-0.0061156237
0.0067334627,-0.0019999298,-0.0126013,0.0022334,0.015047467,0.0017627444,-0.0012668731,0.001764099,-0.0013455278,0.017972996,0.005314687,0.00014713049
0.004851321,0.014517119,-0.0015043876,0.0009215792,-0.0009163605,-0.0013488679,-0.007090171,-0.0015029876,-0.008745587,-0.0043181456,-0.0050437967,-0.006700202
0.00966177,0.0075627984,-0.0004508908,-0.002730491,-0.03743315,0.0049617463,-0.025777036,0.0013192826,-0.0073005753,-0.0022780858,-0.005933289,0.001856601
0.0048018857,0.014790605,0.0052423556,0.01310956,0.009558283,0.0054176166,-0.00742256,0.0050622006,0.0038669696,0.0006834407,3.4995963e-05,0.007013696
-0.0077506285,0.0027849032,0.0029080776,-0.006937848,0.0022916724,0.002569704,0.0058733895,0.0019610645,-0.000935219,-0.003497879,0.0029077092,0.007906324
-0.0047628554,0.01142976,0.004070792,-0.0009405769,0.007305802,0.0011001864,0.00014573528,0.0010553113,-0.0021266376,-0.0023826258,-0.0014251752,-0.0051005497
-0.0027647924,0.008073329,-0.0005367461,0.0040647527,0.004566541,0.019194739,-0.0053586583,0.0011461964,-0.0021149528,-0.005096349,-0.00020535334,-0.003526329
0.006483111,0.0061380686,0.005267408,0.0043815533,0.018777143,0.012593715,0.006239579,0.0007652844,-0.010793844,-0.002610887,-0.00090998743,0.0017626107
-0.003639453,0.0025703183,0.0094357515,-0.003013343,0.025171466,0.0019897323,0.014258161,0.0033504625,-0.003994642,0.0012860978,0.006808991,0.00041070377
-0.0029032228,-0.003929497,0.011011641,0.018033909,0.021024527,0.005021512,-0.0074626245,0.007961793,0.002381079,0.0005503033,0.013956067,0.0016413259
-0.0121753365,-0.020191342,-0.0002750939,-0.015032679,0.0075076465,-0.0031303382,-0.006804011,0.0064508435,-0.0022539496,-0.0054553784,-0.007861249,-0.00037458396
