sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
-0.0038903572,-0.041956615,-0.013286643,-0.004222644,-0.0002129575,-0.0019240188,-0.0064720744,0.011934086,-0.0062147826,-0.0027545188,-0.006627426,0.013795506
0.008826581,-0.009286885,-0.02341215,-0.03229729,0.00019861496,0.018413652,1.675485e-05,0.0114202695,3.0907075e-05,-0.0011919637,-0.00443554,0.009648621
0.010504285,0.0028586253,-0.02363945,-0.0033695598,0.00044497734,0.028213244,0.003182454,0.008013227,0.001071895,0.0133538535,-0.0043632537,0.00963253
0.015046101,0.009928719,0.018649764,0.058305003,0.014515793,0.03960224,-0.006141594,0.006778261,0.00013629341,0.016670804,-0.001990314,0.01436414
0.006364034,0.009538147,0.025010685,0.06251201,0.013706664,0.043003768,0.006524951,0.00040202995,-0.0036204103,0.012570022,-0.002036808,0.010996816
0.008541955,0.013090908,0.02691961,0.025077732,0.013340986,0.04555629,0.0030067726,0.0011521511,-0.009719361,0.0048199454,-0.0039333315,0.015351698
-0.0070536872,-0.0017976474,0.029521126,-0.025175508,0.0042087617,-0.030255906,0.005402127,0.00744223,-0.009894107,-0.012505235,0.0029524367,-0.027307475
-0.004761617,0.005557116,-0.007216682,-0.012103912,0.0011267686,-0.0050704884,-0.017150994,0.0066133738,-0.0110576525,-0.0066400943,-0.0010320421,-0.02188112
-0.0057675065,0.007982928,-0.015784606,-0.011011712,0.02755496,0.020320587,0.0071078,0.0008886327,-0.010646701,-0.015740907,-0.008054664,0.0027243714
-0.004655921,0.010158549,0.005597156,0.0011052917,0.021698473,0.041506596,-0.021036386,-0.005075088,-0.010642977,0.0031390232,0.0011086558,-0.01035396
-0.004855408,0.0017256796,0.027838765,-0.018673921,0.016949393,-0.022485152,0.013693849,-0.0014685707,-0.009934834,0.005305964,0.0074330475,0.0028957173
-0.0069104265,-0.0069188564,0.0018446072,-0.022450224,0.023856794,0.03277201,-0.0006815703,-0.0055956286,-0.00553658,-0.004391755,0.005422502,0.0003692718
-0.0044754264,-0.04542278,-0.011983183,-0.0036737563,0.026850369,0.032282643,-0.0029377574,0.00093117583,-0.0034389202,-0.0073904768,0.00903635,0.009568692
0.0051145665,-0.008861312,-0.023788624,-0.034593232,-0.003693768,-0.00080855424,0.00075749174,0.0022917404,-0.007946345,-0.01233195,-0.006130338,0.0059231455
0.005778824,0.0015285983,-0.027892383,-0.012180287,-0.0016273471,-0.034970798,-0.0015747437,0.0032738182,-0.0065687397,-0.0064229514,0.0018465926,0.005548629
0.014263572,0.011739081,0.01693959,0.059183773,0.0033344806,-0.0013611002,-0.0065452405,0.00051244395,-0.008967751,-0.00044056185,-0.0051670363,0.010203177
0.006364034,0.010474317,0.013252962,0.05778491,0.015212284,0.042820722,7.19041e-05,-0.0034766854,-0.0038516517,0.008526455,0.0055467742,0.011569996
0.008828753,0.01213961,0.026348822,0.060415775,0.023166208,0.04600279,0.008053765,-0.0019480773,-0.007946096,0.005764775,0.00625675,0.018423542
-0.008087017,-0.0012966769,0.020346915,-0.026723327,0.007876848,0.011915514,0.0057031754,0.00045154494,-0.010046035,-0.0140025355,0.016387075,-0.0021391043
-0.003787506,0.013958542,0.010668871,-0.0049589765,0.038879625,0.043585744,0.009281498,-0.002156855,-0.009797827,0.011826323,0.011796117,0.0010467726
-0.0080224965,0.0070005134,0.011645315,-0.016019193,0.031791687,0.018022362,0.0014705536,-0.0023927116,-0.0119320145,-0.014593865,-0.0046870424,-0.019450646
-0.0042333305,0.007761786,0.0137509825,-0.013378574,0.022243593,-0.013385408,-0.01687775,-0.0036058847,-0.01498948,-0.016017498,-0.00081083074,-0.029251536
-0.0069389725,0.0006434337,0.015732197,-0.025271898,0.032119267,0.03734336,0.005997343,-0.0029903343,-0.009793465,0.01159247,-0.0031375734,-0.011414997
-0.004724893,-0.0019076478,0.027966222,-0.024150105,0.001272578,-0.025336882,0.0011506457,0.005786866,-0.013738529,0.008284531,-0.00065670296,-0.0072651277
-0.007363597,-0.04128692,-0.033994947,-0.030493077,-0.0016851187,-0.022818709,0.0020679343,-0.0020602064,-0.011752248,0.013210595,-0.011267126,0.007380787
0.0049484437,-0.0028817565,-0.030452179,-0.02438023,-0.003520289,-0.034750286,0.008363765,0.0028058283,-0.0075807157,0.00042261905,-0.0026676285,0.018394608
0.00723504,0.0011780033,-0.028843325,-0.017611435,-0.0080627,-0.023495499,-0.0034000832,-0.007001595,-0.006061132,-0.0066495016,-0.0022831273,0.0056070737
0.009918833,0.009954297,0.0023983936,0.06376092,0.0016251188,-0.025117747,0.009857925,-0.004820651,0.009801443,0.019154701,0.0040025883,0.024990337
0.004919235,0.007849005,0.018579373,0.051000945,-0.0005623998,-0.032232728,0.0028527144,-0.013290713,-0.0063204733,-0.0047402536,0.0060498924,0.026160998
0.0047079967,0.005839278,0.017586451,0.045043547,0.01072067,-0.03193374,-0.00032964195,-0.006120773,-0.004065538,-0.020817788,0.005946854,0.0063153934
-0.007589573,-0.0012376683,0.021660635,-0.019599406,0.00076922774,-0.027372735,-0.0070797005,-0.0063653253,0.004418871,-0.007081251,0.010983525,-0.0025649285
-0.0047547747,0.005464413,-0.015835783,0.03426305,0.003656159,-0.03583135,0.012240806,-0.0077366596,0.012259975,-0.019979896,0.0063493573,-0.026391292
-0.0062915604,0.007854718,-0.012047402,0.0016974128,0.001795714,-0.0018777872,-0.007174006,-0.0048176274,0.015842795,-0.011815893,-0.0042699478,0.002820454
-0.0047076605,0.00958054,-0.01117895,-0.016803717,-0.049306087,-0.03682746,0.0009347901,-0.013302309,0.0048055584,-0.011810717,0.009469578,-0.0135861775
-0.0054218695,0.00075473485,-0.020677447,0.017787462,0.001541543,-0.036222067,-0.0035778033,-0.013847955,0.010928784,-0.00019340117,-0.0015464575,0.0009949232
-0.003101503,-0.0023745492,-0.012698969,-0.019476702,0.0046302103,-0.025278429,0.00544345,-0.0053346283,0.011952237,0.016715433,-0.00014676634,0.0044015837
-0.00413253,-0.042139005,-0.02249537,-0.0085965125,-0.002723866,-0.01767019,-0.0025750536,-0.00902749,0.008056449,0.01195248,-0.001089076,0.021234177
0.0032898313,-0.0029068938,-0.024720062,-0.024848703,-6.599198e-05,-0.021578617,0.0028594234,-0.00704265,0.0017548037,0.010110809,-0.00066753087,0.022648241
0.006199871,0.00055615936,-0.028258264,-0.022659065,0.0014626707,-0.03208501,-0.0038522566,-0.0012347207,-0.003123263,-0.016476259,-0.006952429,0.004810265
0.012992706,0.012580006,0.029001929,0.025716908,0.0050339294,-0.029830359,0.0016735097,0.00480941,0.01192189,0.029509628,0.00086021225,0.01899089
0.0062315664,0.010142599,0.02115929,0.052038807,0.0057359627,-0.025657069,0.01860617,0.006005886,0.016280686,0.01277778,-0.0027134905,0.011864752
0.006030346,0.006172234,0.014332341,0.051347263,-0.038526222,-0.031736787,-0.015315023,0.008749118,0.015076062,-0.017422596,-0.0022745638,-0.007862449
-0.009057092,-0.0024379431,0.030063264,-0.018501908,-7.017153e-05,-0.02465192,0.006353252,0.008332806,-0.0072857314,-0.01253293,0.002539327,0.0025787682
-0.0046238923,0.004471086,-0.014374188,-0.015663592,-0.048313633,-0.03853946,-0.020633955,7.722183e-05,-0.009448905,-0.009121478,0.002158884,-0.025254376
-0.0036442264,0.0046524135,-0.020054035,-0.02715137,0.038108513,-0.009783234,0.0031081205,-0.0024080789,-0.013922197,-0.013566445,-0.012502401,-0.02575243
0.00013986189,0.011478392,0.023910789,0.012953148,0.038620308,-0.020093326,0.003365739,0.00035567797,-0.0071768058,-0.014183649,-0.0067971516,0.0032003324
-0.006651505,0.002198595,0.01981731,-0.017576978,0.029046679,0.0032703695,0.010247343,-0.0017669033,-0.005410812,0.007951731,-0.00059635495,-0.01037718
-0.002618667,-0.0012921848,0.026406847,-0.02023166,0.005360131,-0.0065628435,-0.00035983766,0.0027513911,-0.0074653695,0.0014900088,0.00027134112,0.020035684
-0.0056242454,-0.04575377,-0.017086549,-0.0035727038,0.0091187805,0.0072999145,-0.009832684,-0.00050729717,-0.007080875,-0.003620937,0.001318376,0.008113533
0.0033807645,-0.0046748864,-0.02835125,-0.032930348,0.0030999104,-0.005584933,0.00068587693,0.0010810848,-0.006586054,-0.007994449,-0.009301312,0.006594383
0.0046443213,0.003274683,-0.023841068,-0.014502873,-0.027235929,-0.025387056,0.0005979035,0.0011258379,-0.0046087583,0.0017451628,0.0008743918,0.0059441156
0.013954751,0.013695562,-0.0021407697,0.026899947,0.0023423915,0.006269989,-0.0072368765,0.009586277,-0.0041918745,0.0056253853,0.0065987683,0.0043478897
0.004976731,0.008264273,0.01807613,0.05515662,0.0030024953,-0.016874013,0.001138834,0.0067538405,-0.0076263235,0.006177589,-0.0059847613,0.012855796
0.008167063,0.0062181326,0.029906696,-0.013744965,-0.0445103,-0.027095083,-0.02164358,0.00848311,-0.0036039879,-0.013537441,0.0015916285,-0.0068135746
-0.008153902,0.0007846756,0.02767293,-0.023518896,0.005037228,-0.02872862,0.012022859,0.008494371,-0.006542819,-0.010318755,0.005122148,-0.025230754
-0.004977038,0.006954862,-0.0081694545,0.010897365,0.0014588548,-0.0060700243,0.01395268,0.009599342,-0.00823684,-0.0070278132,-0.0013040183,-0.02385507
-0.0071954466,0.0068727536,-0.020180387,-0.0036396538,0.02959298,0.032848116,0.00062073127,0.002814181,-0.008173752,-0.022368891,-0.0063901725,-0.020266708
-0.0035116486,0.009518517,0.027678752,0.0005533743,0.0065287584,-0.021732476,0.0034016958,0.009105271,-0.0047007985,-0.019972946,0.0034795925,-0.027689409
-0.0049599973,0.0013792332,-0.016320398,-0.016883658,-0.010829395,-0.030787995,0.0078484425,0.007057212,-0.0070249857,0.005219484,0.002748495,0.00021335075
-0.0035824347,-0.0016311648,-0.014945495,-0.022538997,-0.001615839,-0.00107366,-0.0069448594,0.010064793,-0.010812857,0.0050783847,-0.005720872,0.005683747
-0.004098635,-0.04129399,-0.01904706,-0.0285691,0.00084048125,0.00068534375,-0.00037312583,0.012894181,-0.006744835,-0.0015771241,0.00033259927,0.003912449
