sin_month,cos_month,GHI_lag1,GHI_lag12,GHI_anom,CLOUD_anom,PRECTOT_anom,ONI,ONI_lag2,GHI_x_CLOUD,ONI_x_CLOUD_anom,T2M_x_RH
-0.007879023,0.010107478,-0.015716141,-0.003868832,-0.013957229,-0.009577901,-0.0007782857,7.24946e-05,8.758565e-05,-0.0017200029,-7.241797e-05,-0.031215392
-0.01941315,0.0040885424,-0.017943922,-0.0062454566,-0.019549236,-0.010042036,-0.0014569777,-0.0017591374,-0.0009012199,-0.0022997,-0.0007670068,-0.008866548
0.0010122526,0.0022472017,-0.019809753,-0.0059015485,-0.017721772,-0.010280721,-0.0025932866,-0.0014498653,0.0004495012,-0.00177815,-0.00043338814,-0.008206962
0.013383363,-0.00048727798,-0.025848718,0.010022995,-0.017446907,-0.007492502,-0.0016892347,-0.0017022492,0.0018136806,-0.00017150161,-0.0011227241,7.484172e-05
0.016198108,0.005344503,-0.010422271,0.007455469,-0.017561477,-0.008947746,-0.0025914966,-0.0028777434,-0.0031803392,0.00061659,-0.00038353028,-0.010501587
0.01883605,0.00056124694,0.0048000114,0.0125797335,-0.016519371,-0.0096688075,-0.0023913959,-0.0027331405,-0.0010643073,0.0013332881,-0.00013436502,-0.014636891
0.008857975,-0.0047624023,0.006501259,0.009728314,-0.0014191718,-0.0049791075,-0.0020532473,-0.0021273552,0.0016652292,-0.0011273017,-0.0015168851,-0.011691313
-0.017872563,-0.012168962,0.0010241771,-0.0049651237,-0.024665574,-0.011560635,0.0018159272,-0.0017801877,0.000919714,-0.00044795102,-0.0022901315,-0.039331086
-0.007326801,-0.008599957,-0.013242755,-0.0083301,0.010953985,-0.002532835,-0.00094016717,-0.00071641424,0.0035046514,-0.00017211871,-0.002759222,-0.0046365927
-0.007127305,-0.0060908375,-0.01887929,-0.0004163722,-0.00081807835,-0.0026312256,-0.00074783445,-0.000109803725,0.0030978774,-0.0021220404,0.0018586366,-0.005364938
-0.0057134354,0.009096256,-0.018249078,0.0037800905,-0.019584598,-0.009705305,-0.0015350555,0.00055392575,-0.0016694439,0.00071463344,-0.0023180766,-0.008946683
-0.0036125253,0.010451522,-0.01530604,-0.0032760145,-0.018212773,-0.008404422,-0.0017475542,0.0011955713,0.0041076248,0.0030096425,0.0009615947,-0.005955382
-0.0033486644,0.006425469,-0.01616734,-0.0015307746,0.0026671153,0.0026576472,-0.0006489055,0.0006291827,0.0035407227,0.00081103656,0.002086998,-0.0016481312
-0.01759252,-0.0044695823,-0.03266381,-0.008089636,0.00708851,0.011565845,-0.0011187742,0.0012202258,-0.0009654917,0.0006434442,-0.0012837292,0.021792563
